road	Z1053
km	5.808
type	PC Girder Bridge
lrpName	LRP005a
name	Rampur Kori Kandi Bridge
length	68.5
condition	A
structureNr	120860
est cost	0.02
roadName	Gouripur-Homna Road
chainage	5.808
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.5817493 
lon	90.7882219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120860&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120860&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120860&vRoadID=457&vSurveyYear=2013&vSubdivID=544
