road	Z1053
km	9.067
type	RCC Girder Bridge
lrpName	LRP009a
name	GAJIPUR BRIDGE
length	4.7
condition	D
structureNr	106059
est cost	26.25
roadName	Gouripur-Homna Road
chainage	9.067
width	6.6
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.60891666666667
lon	90.79783333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106059&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106059&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106059&vRoadID=457&vSurveyYear=2004&vSubdivID=544
