road	Z1053
km	2.289
type	RCC Girder Bridge
lrpName	LRP002b
name	Solakandi Bridge
length	6.6
condition	A
structureNr	120841
est cost	0
roadName	Gouripur-Homna Road
chainage	2.289
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.5510278 
lon	90.782916 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120841&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120841&vRoadID=457&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120841&vRoadID=457&vSurveyYear=2013&vSubdivID=544
