road	Z1053
km	2.289
type	RCC Girder Bridge
lrpName	LRP002b
name	SOLAKANDI BRIDGE
length	6.6
condition	C
structureNr	106024
est cost	0
roadName	Gouripur-Homna Road
chainage	2.289
width	6.6
constructionYear	1978
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.550944444444447
lon	90.78286111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106024&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106024&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106024&vRoadID=457&vSurveyYear=2004&vSubdivID=544
