road	Z1053
km	2.548
type	Box Culvert
lrpName	LRP002c
name	SOLAKANDI CULVERT
length	6
condition	B
structureNr	106027
est cost	0.52
roadName	Gouripur-Homna Road
chainage	2.548
width	7.3
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.553166666666666
lon	90.78255555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106027&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106027&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106027&vRoadID=457&vSurveyYear=2004&vSubdivID=544
