road	Z1053
km	16.138
type	RCC Girder Bridge
lrpName	LRP016a
name	HORIPUR BRIDGE
length	9.1
condition	A
structureNr	105997
est cost	0
roadName	Gouripur-Homna Road
chainage	16.138
width	6.5
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.66925
lon	90.78144444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105997&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105997&vRoadID=457&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105997&vRoadID=457&vSurveyYear=2004&vSubdivID=544
