road	Z5060
km	3.17
type	RCC Bridge
lrpName	LRP003a
name	.
length	12.8
condition	A
structureNr	115309
est cost	0
roadName	Bhajanpur (Nijbari)-Atarkhari-Mainaguri-Mirganj Road
chainage	3.17
width	4.5
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.443166666666666
lon	88.49383333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115309&vRoadID=679&vSurveyYear=2006&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115309&vRoadID=679&vSurveyYear=2006&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115309&vRoadID=679&vSurveyYear=2006&vSubdivID=299
