road	Z2011
km	5.025
type	Box Culvert
lrpName	LRP005a
name	nur pur 2
length	2
condition	A
structureNr	105373
est cost	0
roadName	Darbast-Kanaighat-Shahbag Road
chainage	5.025
width	5.66
constructionYear	1988
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.060055555555557
lon	92.1585
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105373&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105373&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105373&vRoadID=372&vSurveyYear=2004&vSubdivID=801
