road	Z2011
km	17.091
type	Slab Culvert
lrpName	LRP016c
name	RAIGHAR
length	1.5
condition	A
structureNr	105376
est cost	0
roadName	Darbast-Kanaighat-Shahbag Road
chainage	17.091
width	7.6
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.013
lon	92.25655555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105376&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105376&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105376&vRoadID=372&vSurveyYear=2004&vSubdivID=801
