road	Z2011
km	17.929
type	RCC Girder Bridge
lrpName	LRP017b
name	KANIA BAZAR
length	17.7
condition	D
structureNr	105381
est cost	53.1
roadName	Darbast-Kanaighat-Shahbag Road
chainage	17.929
width	4
constructionYear	1962
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.008416666666665
lon	92.25983333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105381&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105381&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105381&vRoadID=372&vSurveyYear=2004&vSubdivID=801
