road	Z2011
km	8.093
type	Box Culvert
lrpName	LRP008a
name	DORGAPUR (3)
length	1.5
condition	A
structureNr	105358
est cost	0
roadName	Darbast-Kanaighat-Shahbag Road
chainage	8.093
width	7.6
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.052611111111112
lon	92.18661111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105358&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105358&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105358&vRoadID=372&vSurveyYear=2004&vSubdivID=801
