road	Z2011
km	7.297
type	Box Culvert
lrpName	LRP007b
name	CHOTOLBAZAR
length	4
condition	B
structureNr	105351
est cost	0.21
roadName	Darbast-Kanaighat-Shahbag Road
chainage	7.297
width	4.4
constructionYear	1980
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.05188888888889
lon	92.17883333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105351&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105351&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105351&vRoadID=372&vSurveyYear=2004&vSubdivID=801
