road	Z2011
km	1.522
type	Slab Culvert
lrpName	LRP001b
name	SONAR POOL 2
length	1.5
condition	C
structureNr	105344
est cost	0.66
roadName	Darbast-Kanaighat-Shahbag Road
chainage	1.522
width	6.1
constructionYear	1972
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.06238888888889
lon	92.12397222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105344&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105344&vRoadID=372&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105344&vRoadID=372&vSurveyYear=2004&vSubdivID=801
