road	Z4619
km	1.907
type	Baily with Steel Deck
lrpName	LRP001b
name	Khorkhoria Bridge
length	24.34
condition	D
structureNr	121793
est cost	275
roadName	Nalitabari-Papuajuri (Baily Bridge) Road
chainage	1.907
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.0814438 
lon	90.2095278 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121793&vRoadID=266&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121793&vRoadID=266&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121793&vRoadID=266&vSurveyYear=2013&vSubdivID=534
