road	Z8048
km	2.17
type	Slab Culvert
lrpName	LRP002a
name	.
length	4.6
condition	C
structureNr	116631
est cost	5
roadName	Chaker-Banaripara Road
chainage	2.17
width	3.6
constructionYear	1985
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.801944444444445
lon	90.19388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116631&vRoadID=789&vSurveyYear=2006&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116631&vRoadID=789&vSurveyYear=2006&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116631&vRoadID=789&vSurveyYear=2006&vSubdivID=331
