road	Z8048
km	5.8
type	Box Culvert
lrpName	LRP005c
name	.
length	2.4
condition	A
structureNr	116628
est cost	0
roadName	Chaker-Banaripara Road
chainage	5.8
width	6.1
constructionYear	2002
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.78527777777778
lon	90.18027777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116628&vRoadID=789&vSurveyYear=2006&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116628&vRoadID=789&vSurveyYear=2006&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116628&vRoadID=789&vSurveyYear=2006&vSubdivID=331
