road	Z8048
km	2.75
type	Steel Beam & RCC Slab
lrpName	LRP002b
name	
length	13.5
condition	D
structureNr	119202
est cost	150
roadName	Chaker-Banaripara Road
chainage	2.75
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.8020278 
lon	90.1937219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119202&vRoadID=789&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119202&vRoadID=789&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119202&vRoadID=789&vSurveyYear=2013&vSubdivID=331
