road	Z3602
km	3.614
type	Arch Masonry
lrpName	LRP003b
name	KASHPARA ARCH MASONRY
length	1
condition	A
structureNr	114417
est cost	0
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	3.614
width	5.2
constructionYear	1962
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.404638888888886
lon	90.79897222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114417&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114417&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114417&vRoadID=271&vSurveyYear=2004&vSubdivID=527
