road	Z3602
km	18.247
type	Box Culvert
lrpName	LRP018b
name	SUTIYAKANDI
length	10.6
condition	C
structureNr	114419
est cost	4
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	18.247
width	7.9
constructionYear	1992
spans	2
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.329416666666667
lon	90.87391666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114419&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114419&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114419&vRoadID=271&vSurveyYear=2004&vSubdivID=527
