road	Z3602
km	7.463
type	Box Culvert
lrpName	LRP007c
name	Koriail Box Culvert
length	1.2
condition	A
structureNr	114427
est cost	0
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	7.463
width	4.6
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.385944444444444
lon	90.82836111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114427&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114427&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114427&vRoadID=271&vSurveyYear=2004&vSubdivID=527
