road	Z3602
km	6.059
type	Box Culvert
lrpName	LRP006a
name	Box culvert
length	1
condition	A
structureNr	114429
est cost	0
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	6.059
width	5.1
constructionYear	1968
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.393722222222223
lon	90.8163611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114429&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114429&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114429&vRoadID=271&vSurveyYear=2004&vSubdivID=527
