road	Z3034
km	22.086
type	Baily with Steel Deck
lrpName	LRP021a
name	Kanarampur Bridge
length	27.48
condition	D
structureNr	120046
est cost	0
roadName	Trisal-Balipara-Nandail (Kanurampur) Road
chainage	22.086
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Nandail
lat	24.5649444 
lon	90.5790549 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120046&vRoadID=242&vSurveyYear=2013&vSubdivID=528
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120046&vRoadID=242&vSurveyYear=2013&vSubdivID=528
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120046&vRoadID=242&vSurveyYear=2013&vSubdivID=528
