road	Z3034
km	10.874
type	Box Culvert
lrpName	LRP010c
name	WEST BAWRM
length	1.5
condition	C
structureNr	106516
est cost	0.9
roadName	Trisal-Balipara-Nandail (Kanurampur) Road
chainage	10.874
width	8.5
constructionYear	1978
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.556333333333335
lon	90.49030555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106516&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106516&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106516&vRoadID=242&vSurveyYear=2004&vSubdivID=529
