road	Z3034
km	7
type	Box Culvert
lrpName	LRP006b
name	BATIPARA
length	3
condition	B
structureNr	106502
est cost	0.12
roadName	Trisal-Balipara-Nandail (Kanurampur) Road
chainage	7
width	7.75
constructionYear	1978
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.55927777777778
lon	90.45391666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106502&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106502&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106502&vRoadID=242&vSurveyYear=2004&vSubdivID=529
