road	Z3034
km	4.317
type	Slab Culvert
lrpName	LRP004a
name	CHORPARA SLAB CULVERT
length	1.2
condition	C
structureNr	106475
est cost	0.8
roadName	Trisal-Balipara-Nandail (Kanurampur) Road
chainage	4.317
width	7.95
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.562583333333333
lon	90.42847222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106475&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106475&vRoadID=242&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106475&vRoadID=242&vSurveyYear=2004&vSubdivID=529
