road	Z1007
km	22.527
type	Slab Culvert
lrpName	LRP022b
name	THILIZZIRI SLAB CULVERT
length	2.5
condition	B
structureNr	113932
est cost	0.15
roadName	Aziznagar-Lama (Gazalia) Road
chainage	22.527
width	4.5
constructionYear	1997
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	21.801833333333335
lon	92.18316666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113932&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113932&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113932&vRoadID=358&vSurveyYear=2004&vSubdivID=286
