road	Z1007
km	18.356
type	Box Culvert
lrpName	LRP018c
name	BUDUJJIRI BOX CULVERT
length	16
condition	A
structureNr	113922
est cost	0
roadName	Aziznagar-Lama (Gazalia) Road
chainage	18.356
width	4.2
constructionYear	2000
spans	3
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	21.829027777777778
lon	92.17144444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113922&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113922&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113922&vRoadID=358&vSurveyYear=2004&vSubdivID=286
