road	Z1007
km	22.714
type	Slab Culvert
lrpName	LRP022c
name	THILIZZIRI -3- SLAB CULVERT
length	3
condition	C
structureNr	113933
est cost	0.18
roadName	Aziznagar-Lama (Gazalia) Road
chainage	22.714
width	4.2
constructionYear	1998
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	21.800805555555556
lon	92.18461111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113933&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113933&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113933&vRoadID=358&vSurveyYear=2004&vSubdivID=286
