road	Z6815
km	18.75
type	RCC Girder Bridge
lrpName	LRP018b
name	Narayanpur Bridge
length	12.5
condition	A
structureNr	118791
est cost	0
roadName	Boroihata (East)-Pakrey-Mundumala-Pakerhat-Moyenpur-Tanor Road
chainage	18.75
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118791&vRoadID=539&vSurveyYear=2013&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118791&vRoadID=539&vSurveyYear=2013&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118791&vRoadID=539&vSurveyYear=2013&vSubdivID=302
