road	Z5623
km	5.85
type	Box Culvert
lrpName	LRP005b
name	.
length	5.1
condition	A
structureNr	115107
est cost	0
roadName	Ulipur-Bojra-Chillmari Road
chainage	5.85
width	8.3
constructionYear	1990
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.60363888888889
lon	89.60527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115107&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115107&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115107&vRoadID=623&vSurveyYear=2006&vSubdivID=289
