road	Z5623
km	11.02
type	Box Culvert
lrpName	LRP012a
name	.
length	4
condition	A
structureNr	115129
est cost	0
roadName	Ulipur-Bojra-Chillmari Road
chainage	11.02
width	8.1
constructionYear	2004
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.585166666666666
lon	89.64705555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115129&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115129&vRoadID=623&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115129&vRoadID=623&vSurveyYear=2006&vSubdivID=289
