road	Z5025
km	49.356
type	Truss with RCC Slab
lrpName	LRP049b
name	.
length	16.64
condition	B
structureNr	111381
est cost	0.1
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	49.356
width	5.5
constructionYear	1989
spans	3
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.664166666666667
lon	88.80722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111381&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111381&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111381&vRoadID=598&vSurveyYear=2004&vSubdivID=296
