road	Z5025
km	13.297
type	Slab Culvert
lrpName	LRP013a
name	.
length	2.4
condition	D
structureNr	111170
est cost	8
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	13.297
width	6
constructionYear	1969
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.733888888888888
lon	89.10416666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111170&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111170&vRoadID=598&vSurveyYear=2004&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111170&vRoadID=598&vSurveyYear=2004&vSubdivID=287
