road	Z5025
km	39.695
type	Box Culvert
lrpName	LRP040a
name	.
length	13.65
condition	A
structureNr	111347
est cost	0
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	39.695
width	7.9
constructionYear	1995
spans	3
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.662777777777777
lon	88.90083333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111347&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111347&vRoadID=598&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111347&vRoadID=598&vSurveyYear=2004&vSubdivID=296
