road	Z5025
km	3.18
type	RCC Girder Bridge
lrpName	LRP003b
name	
length	74.8
condition	D
structureNr	119462
est cost	0.832
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	3.18
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.74886632
lon	89.20262776
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119462&vRoadID=598&vSurveyYear=2013&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119462&vRoadID=598&vSurveyYear=2013&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119462&vRoadID=598&vSurveyYear=2013&vSubdivID=287
