road	Z5025
km	31.845
type	RCC Girder Bridge
lrpName	LRP031a
name	Korotoa Bridge.
length	19.25
condition	C
structureNr	119603
est cost	0.29
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	31.845
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.6648056 
lon	88.9861663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119603&vRoadID=598&vSurveyYear=2013&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119603&vRoadID=598&vSurveyYear=2013&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119603&vRoadID=598&vSurveyYear=2013&vSubdivID=296
