road	Z5025
km	59.364
type	Baily with Steel Deck
lrpName	LRP060a
name	Madarganj Bridge
length	88.8
condition	C
structureNr	119609
est cost	1.024
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	59.364
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.6404441 
lon	88.7130556 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119609&vRoadID=598&vSurveyYear=2013&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119609&vRoadID=598&vSurveyYear=2013&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119609&vRoadID=598&vSurveyYear=2013&vSubdivID=296
