road	Z5025
km	28.027
type	Slab Culvert
lrpName	LRP028a
name	.
length	3.9
condition	B
structureNr	111213
est cost	0.005
roadName	Rangpur-Badarganj-Parbatipur-Dinajpur Road
chainage	28.027
width	4.3
constructionYear	1989
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-2
lat	25.66611111111111
lon	89.00833333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111213&vRoadID=598&vSurveyYear=2004&vSubdivID=288
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111213&vRoadID=598&vSurveyYear=2004&vSubdivID=288
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111213&vRoadID=598&vSurveyYear=2004&vSubdivID=288
