road	Z5701
km	17.186
type	RCC Girder Bridge
lrpName	LRP018a
name	.
length	2.53
condition	B
structureNr	110729
est cost	0.028
roadName	Nilphamari-Jaldhaka Road
chainage	17.186
width	4.67
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.998361111111112
lon	88.98272222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110729&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110729&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110729&vRoadID=682&vSurveyYear=2004&vSubdivID=300
