road	Z5701
km	7.362
type	Baily with Steel Deck
lrpName	LRP008a
name	
length	24.77
condition	B
structureNr	118711
est cost	0.004
roadName	Nilphamari-Jaldhaka Road
chainage	7.362
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.95325 
lon	88.9152778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118711&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118711&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118711&vRoadID=682&vSurveyYear=2013&vSubdivID=300
