road	Z5701
km	19.419
type	RCC Girder Bridge
lrpName	LRP020a
name	Bogla bridge
length	85.91
condition	C
structureNr	118715
est cost	3.049
roadName	Nilphamari-Jaldhaka Road
chainage	19.419
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.0086667 
lon	89.0021111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118715&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118715&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118715&vRoadID=682&vSurveyYear=2013&vSubdivID=300
