road	Z5701
km	15.578
type	RCC Girder Bridge
lrpName	LRP016a
name	Abujhit Danga
length	10.4
condition	D
structureNr	118714
est cost	66
roadName	Nilphamari-Jaldhaka Road
chainage	15.578
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.9879441 
lon	88.971666 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118714&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118714&vRoadID=682&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118714&vRoadID=682&vSurveyYear=2013&vSubdivID=300
