road	Z5701
km	18.693
type	RCC Girder Bridge
lrpName	LRP019a
name	.
length	3.6
condition	D
structureNr	110735
est cost	1.5
roadName	Nilphamari-Jaldhaka Road
chainage	18.693
width	4.83
constructionYear	1980
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.005277777777778
lon	88.9961111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110735&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110735&vRoadID=682&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110735&vRoadID=682&vSurveyYear=2004&vSubdivID=300
