road	Z1009
km	6
type	Slab Culvert
lrpName	LRP005c
name	.
length	3.6
condition	A
structureNr	118090
est cost	0
roadName	Ramu-Faterkul-Maricha Road
chainage	6
width	7.5
constructionYear	1983
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.38041666666667
lon	92.11819444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118090&vRoadID=330&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118090&vRoadID=330&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118090&vRoadID=330&vSurveyYear=2006&vSubdivID=282
