road	Z8711
km	5.18
type	Slab Culvert
lrpName	LRP005a
name	.
length	4
condition	B
structureNr	113297
est cost	0.024
roadName	Bhandaria-Banaihat Road
chainage	5.18
width	7.75
constructionYear	2000
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.452972222222222
lon	90.05194444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113297&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113297&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113297&vRoadID=784&vSurveyYear=2004&vSubdivID=339
