road	Z8711
km	2.214
type	Box Culvert
lrpName	LRP002a
name	.
length	11.25
condition	A
structureNr	113289
est cost	0
roadName	Bhandaria-Banaihat Road
chainage	2.214
width	7.3
constructionYear	2000
spans	2
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.470499999999998
lon	90.06080555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113289&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113289&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113289&vRoadID=784&vSurveyYear=2004&vSubdivID=339
