road	Z8711
km	5.688
type	Steel Beam & RCC Slab
lrpName	LRP005b
name	.
length	13.5
condition	B
structureNr	113298
est cost	0.081
roadName	Bhandaria-Banaihat Road
chainage	5.688
width	3.1
constructionYear	1989
spans	3
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.450583333333334
lon	90.04811111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113298&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113298&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113298&vRoadID=784&vSurveyYear=2004&vSubdivID=339
