road	Z8711
km	7.722
type	Steel Beam & RCC Slab
lrpName	LRP007b
name	.
length	16.8
condition	A
structureNr	113308
est cost	0
roadName	Bhandaria-Banaihat Road
chainage	7.722
width	3
constructionYear	2000
spans	3
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.436027777777777
lon	90.04080555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113308&vRoadID=784&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113308&vRoadID=784&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113308&vRoadID=784&vSurveyYear=2004&vSubdivID=584
