road	Z1405
km	26.48
type	RCC Bridge
lrpName	LRP028a
name	Hajirhut Bridge
length	9.94
condition	A
structureNr	121417
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	26.48
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.7286382 
lon	90.8898052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121417&vRoadID=501&vSurveyYear=2013&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121417&vRoadID=501&vSurveyYear=2013&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121417&vRoadID=501&vSurveyYear=2013&vSubdivID=803
