road	Z1405
km	56.921
type	Box Culvert
lrpName	LRP059a
name	GAHAG MARA BOX CULVERT
length	1.2
condition	A
structureNr	103982
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	56.921
width	5.66
constructionYear	1981
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.73863888888889
lon	91.01825
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103982&vRoadID=501&vSurveyYear=2004&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103982&vRoadID=501&vSurveyYear=2004&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103982&vRoadID=501&vSurveyYear=2004&vSubdivID=550
