road	Z1405
km	22.253
type	Box Culvert
lrpName	LRP024a
name	UTTOR JANGALIA
length	2
condition	A
structureNr	103961
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	22.253
width	5.66
constructionYear	1975
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.762916666666666
lon	90.86322222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103961&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103961&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103961&vRoadID=501&vSurveyYear=2004&vSubdivID=803
