road	Z1405
km	35.833
type	RCC Bridge
lrpName	LRP037b
name	Jantarpul Bridge
length	25.52
condition	A
structureNr	121418
est cost	0
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	35.833
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.689875866753926
lon	90.91154137251308
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121418&vRoadID=501&vSurveyYear=2013&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121418&vRoadID=501&vSurveyYear=2013&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121418&vRoadID=501&vSurveyYear=2013&vSubdivID=803
