road	Z1405
km	26.48
type	RCC Girder Bridge
lrpName	LRP028a
name	Hagir hat Bridge
length	7.3
condition	C
structureNr	114946
est cost	1.42
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	26.48
width	4.7
constructionYear	1976
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.730638888888887
lon	90.87294444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114946&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114946&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114946&vRoadID=501&vSurveyYear=2004&vSubdivID=803
