road	Z1405
km	29.083
type	Box Culvert
lrpName	LRP031a
name	JANGA LIA CULVERT
length	7.5
condition	B
structureNr	103967
est cost	0.3
roadName	Lakshmipur-Char Alaxandar-Sonapur Road
chainage	29.083
width	11.6
constructionYear	1995
spans	2
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.726888888888887
lon	90.89747222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103967&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103967&vRoadID=501&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103967&vRoadID=501&vSurveyYear=2004&vSubdivID=803
