road	Z1007
km	22.113
type	Slab Culvert
lrpName	LRP022a
name	THILIZZIRI -1- SLAB CULVERT
length	3
condition	B
structureNr	113931
est cost	0.15
roadName	Aziznagar-Lama (Gazalia) Road
chainage	22.113
width	4.5
constructionYear	1992
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	21.804750000000002
lon	92.18169444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113931&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113931&vRoadID=358&vSurveyYear=2004&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113931&vRoadID=358&vSurveyYear=2004&vSubdivID=286
