road	Z1007
km	5.089
type	Baily with Steel Deck
lrpName	LRP004b
name	Kiwlipara Bridge
length	14.97
condition	A
structureNr	121505
est cost	0.01
roadName	Aziznagar-Lama (Gazalia) Road
chainage	5.089
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	21.895246676470588
lon	92.09889506666667
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121505&vRoadID=358&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121505&vRoadID=358&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121505&vRoadID=358&vSurveyYear=2013&vSubdivID=286
