road	Z1202
km	7.39
type	RCC Girder Bridge
lrpName	LRP007b
name	.
length	10.3
condition	B
structureNr	117036
est cost	0.1
roadName	Dharkhar-Akhura-Senarbadi Road
chainage	7.39
width	6.55
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.849
lon	91.20580555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117036&vRoadID=449&vSurveyYear=2006&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117036&vRoadID=449&vSurveyYear=2006&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117036&vRoadID=449&vSurveyYear=2006&vSubdivID=540
