road	Z4019
km	1.071
type	RCC Girder Bridge
lrpName	LRP001a
name	Nurunbari Bridge
length	13.5
condition	B
structureNr	121080
est cost	0.096
roadName	Ratanganj-Balla Bazar Road
chainage	1.071
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.59558845
lon	90.0131188905
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121080&vRoadID=256&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121080&vRoadID=256&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121080&vRoadID=256&vSurveyYear=2013&vSubdivID=535
