road	Z7703
km	5.952
type	Box Culvert
lrpName	LRP005c
name	.
length	4.65
condition	A
structureNr	108904
est cost	0
roadName	Bagerhat (Signboard)-Kachua Road
chainage	5.952
width	7.35
constructionYear	1999
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.646944444444443
lon	89.88
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108904&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108904&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108904&vRoadID=707&vSurveyYear=2004&vSubdivID=319
