road	Z7703
km	5.502
type	Truss with Steel Deck
lrpName	LRP005a
name	
length	31.4
condition	C
structureNr	119133
est cost	1.256
roadName	Bagerhat (Signboard)-Kachua Road
chainage	5.502
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.6367774 
lon	89.868416 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119133&vRoadID=707&vSurveyYear=2013&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119133&vRoadID=707&vSurveyYear=2013&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119133&vRoadID=707&vSurveyYear=2013&vSubdivID=319
