road	Z3703
km	1.013
type	Baily with Steel Deck
lrpName	LRP001a
name	MUNSHI KHALI BRIDGE
length	18.5
condition	B
structureNr	107238
est cost	0.5
roadName	Netrokona (Thakurakona)-Kalmakanda Road
chainage	1.013
width	3.45
constructionYear	1988
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.920083333333334
lon	90.82666666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107238&vRoadID=290&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107238&vRoadID=290&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107238&vRoadID=290&vSurveyYear=2004&vSubdivID=533
