road	R301
km	27.958
type	Box Culvert
lrpName	LRP028a
name	BARDI BOX CULVERT
length	6.2
condition	A
structureNr	113617
est cost	0
roadName	Tongi-Kaliganj-Gorashal-Pachdona Road
chainage	27.958
width	12.2
constructionYear	2002
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Narsingdi
lat	23.927083333333336
lon	90.64497222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113617&vRoadID=104&vSurveyYear=2004&vSubdivID=522
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113617&vRoadID=104&vSurveyYear=2004&vSubdivID=522
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113617&vRoadID=104&vSurveyYear=2004&vSubdivID=522
