road	Z1482
km	10.107
type	RCC Girder Bridge
lrpName	LRP009b
name	CHANGATOLI BRIDGE
length	13.9
condition	A
structureNr	113724
est cost	0
roadName	Bakila-Tekerhat-Janatabazar-Matlab Dakhin (Narayanpur) Road
chainage	10.107
width	7
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.323194444444443
lon	90.78661111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113724&vRoadID=489&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113724&vRoadID=489&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113724&vRoadID=489&vSurveyYear=2004&vSubdivID=802
