road	Z5611
km	4.03
type	RCC Girder Bridge
lrpName	LRP003a
name	.
length	20
condition	A
structureNr	118277
est cost	0
roadName	Rajarhat-Teesta Road
chainage	4.03
width	5.4
constructionYear	1992
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.803222222222225
lon	89.50838888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118277&vRoadID=622&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118277&vRoadID=622&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118277&vRoadID=622&vSurveyYear=2006&vSubdivID=289
